2024-07-18 00:44:01,849 INFO    Thread-27 (_run_job):829808 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_setup.py:_flush():76] Configure stats pid to 829808
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_setup.py:_flush():76] Loading settings from /home/lvairusanl/.config/wandb/settings
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_setup.py:_flush():76] Loading settings from /lus/eagle/projects/datascience/lvairus/Pharmacokinetic_Modeling/ModelTraining/MolFormer_MultiTask_Class/wandb/settings
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'Multitask Class Oral Test', 'entity': 'lvairusorg', 'root_dir': '/lus/eagle/projects/datascience/lvairus/Pharmacokinetic_Modeling/ModelTraining/MolFormer_MultiTask_Class', 'run_id': '5bhjtx7s', 'sweep_param_path': '/lus/eagle/projects/datascience/lvairus/Pharmacokinetic_Modeling/ModelTraining/MolFormer_MultiTask_Class/wandb/sweep-728103r5/config-5bhjtx7s.yaml', 'sweep_id': '728103r5'}
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'ModelTraining/MolFormer_MultiTask_Class/run_script_lv_multi_sweep.py', 'program_abspath': '/lus/eagle/projects/datascience/lvairus/Pharmacokinetic_Modeling/ModelTraining/MolFormer_MultiTask_Class/run_script_lv_multi_sweep.py', 'program': '/lus/eagle/projects/datascience/lvairus/Pharmacokinetic_Modeling/ModelTraining/MolFormer_MultiTask_Class/run_script_lv_multi_sweep.py'}
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_init.py:_log_setup():521] Logging user logs to /lus/eagle/projects/datascience/lvairus/Pharmacokinetic_Modeling/ModelTraining/MolFormer_MultiTask_Class/wandb/run-20240718_004401-5bhjtx7s/logs/debug.log
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_init.py:_log_setup():522] Logging internal logs to /lus/eagle/projects/datascience/lvairus/Pharmacokinetic_Modeling/ModelTraining/MolFormer_MultiTask_Class/wandb/run-20240718_004401-5bhjtx7s/logs/debug-internal.log
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_init.py:init():561] calling init triggers
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_init.py:init():568] wandb.init called with sweep_config: {'emb_size': 256, 'epochs': 5, 'hidden_size': 256, 'input_size': 768, 'layertype': 'OrthoLinear', 'lr': 0.0001, 'output_size': 5, 'seed_idx': 2, 'tasks': 'chicken', 'test_size': 0.2}
config: {}
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_init.py:init():611] starting backend
2024-07-18 00:44:01,850 INFO    Thread-27 (_run_job):829808 [wandb_init.py:init():615] setting up manager
2024-07-18 00:44:01,856 INFO    Thread-27 (_run_job):829808 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-07-18 00:44:01,857 INFO    Thread-27 (_run_job):829808 [wandb_init.py:init():623] backend started and connected
2024-07-18 00:44:01,863 INFO    Thread-27 (_run_job):829808 [wandb_run.py:_config_callback():1347] config_cb None None {'emb_size': 256, 'epochs': 5, 'hidden_size': 256, 'input_size': 768, 'layertype': 'OrthoLinear', 'lr': 0.0001, 'output_size': 5, 'seed_idx': 2, 'tasks': 'chicken', 'test_size': 0.2}
2024-07-18 00:44:01,863 INFO    Thread-27 (_run_job):829808 [wandb_init.py:init():715] updated telemetry
2024-07-18 00:44:01,871 INFO    Thread-27 (_run_job):829808 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-07-18 00:44:02,023 INFO    Thread-27 (_run_job):829808 [wandb_run.py:_on_init():2357] communicating current version
2024-07-18 00:44:02,086 INFO    Thread-27 (_run_job):829808 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.4 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-07-18 00:44:02,086 INFO    Thread-27 (_run_job):829808 [wandb_init.py:init():799] starting run threads in backend
2024-07-18 00:44:10,689 INFO    Thread-27 (_run_job):829808 [wandb_run.py:_console_start():2335] atexit reg
